date,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,PM2.5
2013-03-02 16:00:00,47.0,24.0,68.0,1100.0,30.0,3.1,1026.4,-15.6,43.0
2013-03-02 17:00:00,55.0,23.0,61.0,1000.0,37.0,2.2,1026.1,-15.4,49.0
2013-03-02 18:00:00,51.0,23.0,61.0,1000.0,34.0,1.7,1026.1,-14.9,38.0
2013-03-02 19:00:00,54.0,26.0,76.0,1200.0,18.0,1.1,1025.7,-14.6,52.0
2013-03-02 20:00:00,82.0,35.0,87.0,1700.0,8.0,0.7,1025.6,-14.5,69.0
2013-03-02 21:00:00,104.0,53.0,90.0,2000.0,4.0,-0.1,1025.3,-13.8,96.0
2013-03-02 22:00:00,123.0,46.0,88.0,2000.0,4.0,-0.2,1024.7,-13.2,108.0
2013-03-02 23:00:00,136.0,70.0,88.0,2600.0,4.0,-0.9,1023.9,-14.8,130.0
2013-03-03 00:00:00,153.0,45.0,85.0,2600.0,4.0,-1.2,1022.9,-13.4,125.0
2013-03-03 01:00:00,118.0,40.0,81.0,1899.0,3.0,-2.1,1021.9,-12.2,96.0
2013-03-03 02:00:00,92.0,42.0,84.0,2000.0,4.0,-3.8,1020.7,-11.1,84.0
2013-03-03 03:00:00,90.0,25.0,85.0,2000.0,4.0,-4.6,1019.9,-10.2,80.0
2013-03-03 04:00:00,92.0,11.0,82.0,3000.0,5.0,-3.8,1019.5,-10.9,81.0
2013-03-03 05:00:00,106.0,10.0,76.0,3000.0,4.0,-5.3,1019.0,-9.9,120.0
2013-03-03 06:00:00,108.0,10.0,73.0,2500.0,3.0,-4.1,1018.7,-11.4,88.0
2013-03-03 07:00:00,97.0,8.0,67.0,3500.0,3.0,-2.6,1019.4,-11.9,92.0
2013-03-03 08:00:00,122.0,23.0,65.0,2700.0,3.0,-0.1,1018.6,-12.7,113.0
2013-03-03 09:00:00,114.0,67.0,62.0,2200.0,6.0,2.4,1018.4,-13.0,99.0
2013-03-03 10:00:00,95.0,66.0,61.0,1800.0,15.0,4.8,1017.5,-12.7,88.0
2013-03-03 11:00:00,92.0,61.0,65.0,1700.0,26.0,9.3,1016.2,-12.6,85.0
2013-03-03 12:00:00,106.0,60.0,73.0,1700.0,28.0,11.8,1014.9,-13.3,95.0
2013-03-03 13:00:00,123.0,58.0,84.0,1600.0,25.0,14.5,1013.6,-12.7,109.0
2013-03-03 14:00:00,114.0,48.0,78.0,1399.0,33.0,15.9,1013.0,-12.5,99.0
2013-03-03 15:00:00,107.0,28.0,64.0,1100.0,44.0,15.6,1013.0,-12.8,70.0
2013-03-03 16:00:00,96.0,23.0,42.0,900.0,64.0,14.9,1013.0,-12.4,45.0
2013-03-03 17:00:00,73.0,15.0,34.0,800.0,72.0,13.0,1013.4,-13.1,41.0
2013-03-03 18:00:00,67.0,10.0,36.0,700.0,70.0,8.4,1014.4,-11.0,42.0
2013-03-03 19:00:00,66.0,11.0,49.0,700.0,47.0,5.3,1015.5,-9.7,39.0
2013-03-03 20:00:00,67.0,25.0,63.0,800.0,27.0,10.4,1015.7,-12.3,26.0
2013-03-03 21:00:00,64.0,20.0,60.0,1300.0,27.0,7.4,1016.0,-8.3,34.0
2013-03-03 22:00:00,68.0,16.0,44.0,1100.0,44.0,5.9,1016.5,-11.3,47.0
2013-03-03 23:00:00,55.0,19.0,54.0,1000.0,28.0,8.7,1017.2,-11.3,38.0
2013-03-04 00:00:00,55.0,35.0,55.0,1200.0,29.0,8.9,1018.3,-11.2,32.0
2013-03-04 01:00:00,54.0,18.0,32.0,1000.0,48.0,7.8,1019.2,-11.0,39.0
2013-03-04 02:00:00,50.0,9.0,15.0,700.0,68.0,5.7,1019.3,-11.4,30.0
2013-03-04 03:00:00,26.0,13.0,13.0,500.0,71.0,3.0,1019.8,-12.1,16.0
2013-03-04 04:00:00,8.0,12.0,16.0,500.0,69.0,4.9,1020.1,-12.6,3.0
2013-03-04 05:00:00,8.0,5.0,11.0,400.0,77.0,2.2,1020.8,-12.1,3.0
2013-03-04 06:00:00,9.0,6.0,22.0,500.0,60.0,2.6,1021.5,-12.1,3.0
2013-03-04 07:00:00,14.0,15.0,53.0,800.0,24.0,5.2,1022.6,-11.9,9.0
2013-03-04 08:00:00,21.0,15.0,67.0,1399.0,13.0,8.2,1023.2,-12.3,11.0
2013-03-04 09:00:00,33.0,13.0,32.0,700.0,56.0,9.6,1023.5,-13.6,15.0
2013-03-04 10:00:00,14.0,6.0,19.0,600.0,72.0,11.1,1023.1,-13.8,10.0
2013-03-04 11:00:00,9.0,6.0,17.0,500.0,76.0,12.0,1022.5,-13.1,3.0
2013-03-04 12:00:00,7.0,5.0,15.0,500.0,83.0,13.4,1021.4,-13.6,3.0
2013-03-04 13:00:00,8.0,6.0,18.0,500.0,83.0,14.4,1020.2,-13.7,5.0
2013-03-04 14:00:00,9.0,8.0,19.0,500.0,82.0,15.0,1019.1,-14.2,3.0
2013-03-04 15:00:00,6.0,8.0,19.0,500.0,82.0,16.0,1018.5,-14.5,3.0
2013-03-04 16:00:00,8.0,8.0,21.0,500.0,84.0,14.9,1017.9,-13.3,13.0
2013-03-04 17:00:00,10.0,10.0,32.0,500.0,69.0,12.8,1018.1,-13.3,8.0
2013-03-04 18:00:00,28.0,7.0,55.0,700.0,50.0,10.6,1018.7,-13.5,18.0
2013-03-04 19:00:00,47.0,8.0,91.0,900.0,25.0,8.9,1019.1,-12.3,25.0
2013-03-04 20:00:00,60.0,15.0,103.0,1100.0,10.0,7.5,1019.2,-11.3,37.0
2013-03-04 21:00:00,84.0,24.0,104.0,1399.0,4.0,7.0,1019.4,-10.3,52.0
2013-03-04 22:00:00,97.0,30.0,107.0,1500.0,4.0,6.6,1019.0,-10.7,63.0
2013-03-04 23:00:00,103.0,32.0,103.0,1600.0,84.0,6.2,1018.3,-10.6,72.0
2013-03-05 00:00:00,100.0,32.0,96.0,1500.0,84.0,4.7,1017.9,-9.9,80.0
2013-03-05 01:00:00,100.0,28.0,90.0,1800.0,84.0,2.2,1017.4,-9.4,82.0
2013-03-05 02:00:00,106.0,16.5,5.0,200.0,84.0,2.2,1017.0,-10.7,93.0
2013-03-05 03:00:00,116.0,5.0,4.0,200.0,84.0,0.5,1016.7,-8.2,98.0
2013-03-05 04:00:00,133.0,5.0,39.5,200.0,84.0,0.2,1016.4,-9.0,110.0
2013-03-05 05:00:00,127.0,5.0,75.0,1500.0,84.0,0.3,1016.3,-7.5,108.0
2013-03-05 06:00:00,116.0,15.0,72.0,2100.0,84.0,-0.1,1016.3,-8.3,104.0
2013-03-05 07:00:00,108.0,17.0,68.0,2299.0,84.0,1.7,1016.1,-7.6,100.0
2013-03-05 08:00:00,111.0,35.0,65.0,2399.0,84.0,5.3,1015.9,-7.9,103.0
2013-03-05 09:00:00,123.0,75.0,64.0,2200.0,84.0,7.4,1015.4,-7.9,104.0
2013-03-05 10:00:00,136.0,79.0,70.0,2200.0,84.0,8.3,1014.7,-7.1,114.0
2013-03-05 11:00:00,150.0,77.0,69.0,1899.0,84.0,10.7,1013.6,-6.6,124.0
2013-03-05 12:00:00,147.0,76.0,68.0,1800.0,33.0,12.3,1012.3,-7.2,127.0
2013-03-05 13:00:00,149.0,84.0,78.0,1700.0,84.0,12.2,1010.9,-7.3,129.0
2013-03-05 14:00:00,154.0,79.0,77.0,1600.0,84.0,13.6,1010.3,-7.8,142.0
2013-03-05 15:00:00,102.0,60.0,86.0,1500.0,84.0,13.7,1009.8,-7.1,85.0
2013-03-05 16:00:00,3.0,71.0,118.0,1600.0,69.0,12.9,1009.7,-6.2,3.0
2013-03-05 17:00:00,74.0,83.0,112.0,2000.0,61.0,12.0,1010.2,-6.5,3.0
2013-03-05 18:00:00,238.0,86.0,128.0,2100.0,61.0,8.9,1010.7,-5.4,3.0
2013-03-05 19:00:00,226.0,84.0,140.0,2200.0,61.0,7.3,1011.1,-5.1,154.0
2013-03-05 20:00:00,234.0,87.0,145.0,2399.0,61.0,4.1,1011.4,-4.1,193.0
2013-03-05 21:00:00,247.0,101.0,143.0,2799.0,61.0,5.0,1011.3,-5.1,218.0
2013-03-05 22:00:00,261.0,92.0,134.0,2500.0,61.0,5.3,1011.3,-5.7,249.0
2013-03-05 23:00:00,239.0,77.0,114.0,2100.0,61.0,4.1,1011.0,-5.7,233.0
2013-03-06 00:00:00,208.0,79.6824,97.7228,2150.0,61.0,4.5,1011.1,-5.0,200.0
2013-03-06 01:00:00,184.0,77.0,104.0,2200.0,61.0,2.9,1010.9,-5.5,163.0
2013-03-06 02:00:00,173.0,66.0,106.0,2399.0,61.0,4.6,1010.4,-6.0,172.0
2013-03-06 03:00:00,175.0,61.0,100.0,2200.0,61.0,4.1,1010.2,-5.9,160.0
2013-03-06 04:00:00,158.0,59.0,94.0,2000.0,61.0,3.7,1009.9,-5.8,146.0
2013-03-06 05:00:00,144.0,67.0,85.0,1700.0,61.0,3.9,1010.4,-5.9,137.0
2013-03-06 06:00:00,140.0,73.0,82.0,1800.0,61.0,4.0,1010.9,-5.8,129.0
2013-03-06 07:00:00,136.0,86.0,82.0,1600.0,61.0,4.5,1011.6,-5.9,128.0
2013-03-06 08:00:00,132.0,84.0,72.0,1600.0,61.0,5.3,1011.6,-5.7,120.0
2013-03-06 09:00:00,138.0,94.0,80.0,1800.0,61.0,6.4,1011.6,-5.6,136.0
2013-03-06 10:00:00,156.0,97.0,79.0,2100.0,61.0,8.4,1011.4,-5.5,143.0
2013-03-06 11:00:00,174.0,87.108,75.7557,2400.0,61.0,9.1,1010.5,-5.6,164.0
2013-03-06 12:00:00,174.0,103.0,87.0,2700.0,61.0,9.7,1009.3,-5.4,160.0
2013-03-06 13:00:00,186.0,89.0,77.0,1899.0,61.0,10.8,1008.4,-4.9,168.0
2013-03-06 14:00:00,173.0,84.0,74.0,1800.0,49.0,12.2,1008.0,-4.9,160.0
2013-03-06 15:00:00,176.0,99.0,86.0,1899.0,49.0,13.1,1008.0,-4.6,161.0
2013-03-06 16:00:00,191.0,113.0,111.0,2200.0,49.0,12.8,1007.9,-4.8,165.0
2013-03-06 17:00:00,218.0,125.0,112.0,2200.0,36.0,10.2,1008.4,-3.5,188.0
2013-03-06 18:00:00,217.0,113.0,113.0,2600.0,26.0,8.1,1009.2,-3.4,201.0
2013-03-06 19:00:00,217.0,102.0,120.0,2399.0,26.0,5.5,1009.9,-3.3,186.0
2013-03-06 20:00:00,233.0,86.0,111.0,2899.0,26.0,4.4,1010.3,-3.6,194.0
2013-03-06 21:00:00,241.0,83.0,116.0,2899.0,26.0,3.4,1010.0,-3.0,203.0
2013-03-06 22:00:00,245.0,83.0,118.0,3500.0,26.0,3.7,1010.0,-3.1,217.0
2013-03-06 23:00:00,277.0,74.0,114.0,4500.0,26.0,2.5,1009.9,-2.6,248.0
2013-03-07 00:00:00,312.0,76.0,117.0,4500.0,26.0,1.2,1009.8,-3.3,299.0
2013-03-07 01:00:00,320.0,71.0,113.0,4500.0,26.0,1.7,1009.7,-3.6,312.0
2013-03-07 02:00:00,308.0,71.0,105.0,4500.0,26.0,1.1,1009.2,-3.4,275.0
2013-03-07 03:00:00,305.0,55.0,99.0,4400.0,26.0,0.1,1009.0,-3.3,278.0
2013-03-07 04:00:00,290.0,43.0,91.0,3500.0,26.0,0.2,1009.2,-3.4,255.0
2013-03-07 05:00:00,240.0,39.0,91.0,2500.0,26.0,-0.4,1009.3,-3.8,192.0
2013-03-07 06:00:00,189.0,42.0,88.0,2500.0,26.0,0.9,1009.1,-3.6,169.0
2013-03-07 07:00:00,176.0,37.0,74.0,2200.0,26.0,3.1,1009.2,-2.6,151.0
2013-03-07 08:00:00,149.0,44.0,63.0,2200.0,26.0,6.5,1009.4,-2.2,126.0
2013-03-07 09:00:00,140.0,98.0,65.0,2100.0,26.0,8.4,1009.0,-2.0,126.0
2013-03-07 10:00:00,165.0,131.0,104.0,2799.0,26.0,10.5,1008.0,-1.9,157.0
2013-03-07 11:00:00,227.0,133.0,129.0,3100.0,26.0,14.4,1006.2,-3.0,220.0
2013-03-07 12:00:00,264.0,134.0,138.0,3200.0,26.0,15.8,1003.9,-2.7,263.0
2013-03-07 13:00:00,280.0,121.0,156.0,3399.0,41.0,17.3,1002.7,-1.9,272.0
2013-03-07 14:00:00,335.0,123.0,154.0,3500.0,67.0,17.7,1001.3,-2.1,330.0
2013-03-07 15:00:00,371.0,112.0,121.0,3100.0,85.0,18.1,1000.3,-2.3,366.0
2013-03-07 16:00:00,290.0,87.0,110.0,2600.0,91.0,17.4,999.8,-0.8,259.0
2013-03-07 17:00:00,262.0,93.0,115.0,3100.0,98.0,15.2,999.4,-0.2,249.0
2013-03-07 18:00:00,328.0,111.0,143.0,4000.0,98.0,13.0,1000.0,0.0,318.0
2013-03-07 19:00:00,435.0,107.0,183.0,4900.0,43.0,11.2,1000.0,0.6,404.0
2013-03-07 20:00:00,497.0,110.0,154.0,4599.0,98.0,9.2,1000.2,0.4,484.0
2013-03-07 21:00:00,486.0,107.0,139.0,4500.0,98.0,6.9,1000.5,0.1,446.0
2013-03-07 22:00:00,445.0,91.0,159.0,4700.0,98.0,6.4,1000.7,-0.4,425.0
2013-03-07 23:00:00,425.0,95.0,172.0,4200.0,98.0,5.2,1000.7,-0.6,416.0
2013-03-08 00:00:00,385.0,96.0,168.0,4099.0,98.0,5.3,1000.6,-1.4,344.0
2013-03-08 01:00:00,340.0,98.0,111.0,3700.0,98.0,4.5,1000.7,-1.7,386.0
2013-03-08 02:00:00,352.0,81.0,86.0,3200.0,98.0,3.7,1000.6,-1.7,326.0
2013-03-08 03:00:00,312.0,76.0,102.0,3299.0,98.0,4.0,1000.3,-2.2,301.0
2013-03-08 04:00:00,278.0,78.0,107.0,3100.0,98.0,3.2,1001.0,-2.8,335.0
2013-03-08 05:00:00,249.0,61.0,110.0,3100.0,98.0,1.9,1001.6,-2.8,232.0
2013-03-08 06:00:00,222.0,40.0,103.0,3100.0,98.0,2.3,1002.3,-2.4,265.0
2013-03-08 07:00:00,221.0,38.0,96.0,3100.0,98.0,6.8,1002.9,-2.1,263.0
2013-03-08 08:00:00,223.0,66.0,88.0,3399.0,98.0,10.0,1003.5,-2.0,216.0
2013-03-08 09:00:00,226.0,96.0,78.0,2700.0,98.0,14.5,1003.4,-2.0,207.0
2013-03-08 10:00:00,196.0,74.256,62.6165,2650.0,98.0,16.8,1003.4,-1.4,174.0
2013-03-08 11:00:00,244.0,87.0,116.0,2600.0,98.0,20.0,1002.6,-3.0,181.0
2013-03-08 12:00:00,197.0,67.0,94.0,2100.0,98.0,17.7,1002.4,1.6,212.0
2013-03-08 13:00:00,515.0,81.1104,133.0344,4099.5,98.0,15.8,1001.8,1.9,377.0
2013-03-08 14:00:00,668.0,117.0,149.0,6099.0,98.0,14.4,1001.8,0.6,558.0
2013-03-08 15:00:00,330.0,99.0,85.0,4099.0,98.0,13.2,1002.1,0.9,253.0
2013-03-08 16:00:00,229.0,81.0,64.0,2700.0,98.0,11.7,1002.5,-0.8,170.0
2013-03-08 17:00:00,156.0,73.0,51.0,1800.0,90.0,10.5,1002.4,-0.9,139.0
2013-03-08 18:00:00,92.0,44.0,42.0,1200.0,90.0,9.2,1003.2,-1.3,79.0
2013-03-08 19:00:00,88.0,33.0,41.0,1300.0,90.0,8.1,1003.0,-2.6,58.0
2013-03-08 20:00:00,104.0,37.0,61.0,1600.0,90.0,6.9,1003.1,-3.7,90.0
2013-03-08 21:00:00,113.0,42.0,67.0,1700.0,90.0,6.1,1002.5,-3.8,90.0
2013-03-08 22:00:00,80.0,47.0,70.0,1600.0,90.0,5.2,1001.6,-4.4,79.0
2013-03-08 23:00:00,93.0,54.0,82.0,1800.0,90.0,3.8,999.9,-3.3,89.0
2013-03-09 00:00:00,84.0,52.0,91.0,2100.0,90.0,2.9,998.5,-3.0,54.0
2013-03-09 01:00:00,98.0,42.0,71.0,2100.0,90.0,2.5,997.5,-3.8,93.0
2013-03-09 02:00:00,93.0,24.5,5.0,200.0,90.0,2.5,996.6,-3.8,64.0
2013-03-09 03:00:00,105.0,7.0,4.0,150.0,90.0,1.6,995.3,-3.7,99.0
2013-03-09 04:00:00,131.0,7.0,45.5,100.0,90.0,1.4,994.3,-3.5,119.0
2013-03-09 05:00:00,105.0,17.0,87.0,1800.0,90.0,2.7,994.6,-3.4,87.0
2013-03-09 06:00:00,115.0,28.0,84.0,2299.0,90.0,1.8,994.7,-3.3,106.0
2013-03-09 07:00:00,124.0,31.0,80.0,2399.0,90.0,3.2,995.8,-3.2,114.0
2013-03-09 08:00:00,143.0,43.0,74.0,2600.0,90.0,6.5,996.7,-2.9,117.0
2013-03-09 09:00:00,168.0,81.0,67.0,2200.0,90.0,16.1,998.0,-2.9,127.0
2013-03-09 10:00:00,177.0,88.0,55.0,1800.0,90.0,16.3,1000.3,-8.8,123.0
2013-03-09 11:00:00,764.0,59.0,66.0,1500.0,90.0,14.0,1003.6,-11.5,76.0
2013-03-09 12:00:00,731.0454545454545,58.08695652173913,66.34782608695652,1491.304347826087,90.0,12.7,1006.6,-15.1,74.31818181818181
2013-03-09 13:00:00,698.0909090909091,57.17391304347826,66.69565217391305,1482.608695652174,90.0,10.4,1009.0,-16.0,72.63636363636364
2013-03-09 14:00:00,665.1363636363636,56.26086956521739,67.04347826086956,1473.9130434782608,90.0,9.8,1010.4,-17.4,70.95454545454545
2013-03-09 15:00:00,632.1818181818182,55.34782608695652,67.3913043478261,1465.2173913043478,90.0,9.7,1011.7,-17.5,69.27272727272727
2013-03-09 16:00:00,599.2272727272727,54.434782608695656,67.73913043478261,1456.5217391304348,90.0,10.3,1013.1,-17.9,67.5909090909091
2013-03-09 17:00:00,566.2727272727273,53.52173913043478,68.08695652173913,1447.8260869565217,88.0,9.1,1015.2,-18.9,65.9090909090909
2013-03-09 18:00:00,533.3181818181818,52.608695652173914,68.43478260869566,1439.1304347826087,78.0,7.2,1017.9,-17.8,64.22727272727272
2013-03-09 19:00:00,500.3636363636364,51.69565217391305,68.78260869565217,1430.4347826086957,45.0,6.2,1020.0,-17.8,62.54545454545455
2013-03-09 20:00:00,467.40909090909093,50.78260869565217,69.13043478260869,1421.7391304347825,35.0,5.3,1022.1,-17.8,60.86363636363636
2013-03-09 21:00:00,434.4545454545455,49.869565217391305,69.47826086956522,1413.0434782608695,35.0,5.0,1022.8,-17.4,59.18181818181818
2013-03-09 22:00:00,401.5,48.95652173913044,69.82608695652173,1404.3478260869565,35.0,4.3,1023.7,-17.4,57.5
2013-03-09 23:00:00,368.54545454545456,48.04347826086956,70.17391304347827,1395.6521739130435,35.0,1.5,1024.0,-15.5,55.81818181818181
2013-03-10 00:00:00,335.5909090909091,47.130434782608695,70.52173913043478,1386.9565217391305,35.0,0.8,1023.7,-14.8,54.13636363636364
2013-03-10 01:00:00,302.6363636363636,46.21739130434783,70.86956521739131,1378.2608695652175,35.0,-1.0,1023.8,-12.3,52.45454545454545
2013-03-10 02:00:00,269.6818181818182,45.30434782608695,71.21739130434783,1369.5652173913043,35.0,-1.2,1023.7,-12.8,50.77272727272727
2013-03-10 03:00:00,236.72727272727275,44.391304347826086,71.56521739130434,1360.8695652173913,35.0,-2.3,1023.9,-10.6,49.09090909090909
2013-03-10 04:00:00,203.77272727272725,43.47826086956522,71.91304347826087,1352.1739130434783,35.0,-2.3,1024.6,-11.6,47.40909090909091
2013-03-10 05:00:00,170.81818181818187,42.565217391304344,72.26086956521739,1343.4782608695652,35.0,-3.0,1024.7,-10.8,45.72727272727273
2013-03-10 06:00:00,137.86363636363637,41.652173913043484,72.6086956521739,1334.7826086956522,35.0,-2.4,1025.0,-12.2,44.04545454545455
2013-03-10 07:00:00,104.90909090909099,40.73913043478261,72.95652173913044,1326.086956521739,35.0,2.0,1025.9,-11.9,42.36363636363636
2013-03-10 08:00:00,71.9545454545455,39.82608695652174,73.30434782608695,1317.391304347826,35.0,5.1,1026.1,-12.4,40.68181818181818
2013-03-10 09:00:00,39.0,38.913043478260875,73.65217391304348,1308.695652173913,35.0,8.0,1025.7,-16.4,39.0
2013-03-10 10:00:00,69.0,38.0,74.0,1300.0,21.0,9.3,1024.9,-16.1,56.0
2013-03-10 11:00:00,37.0,27.0,58.0,900.0,32.0,9.7,1024.4,-16.6,26.0
2013-03-10 12:00:00,45.0,21.0,49.0,800.0,43.0,11.1,1023.3,-16.4,24.0
2013-03-10 13:00:00,41.0,16.0,38.0,700.0,56.0,12.2,1022.2,-15.5,30.0
2013-03-10 14:00:00,26.0,16.0,33.0,600.0,64.0,12.2,1021.2,-15.5,21.0
2013-03-10 15:00:00,34.0,18.0,30.0,600.0,68.0,11.6,1021.0,-15.1,32.0
2013-03-10 16:00:00,50.0,20.0,32.0,500.0,68.0,10.7,1020.7,-14.9,40.0
2013-03-10 17:00:00,58.0,18.0,30.0,500.0,68.0,9.5,1020.7,-13.7,37.0
2013-03-10 18:00:00,74.0,18.0,37.0,600.0,68.0,7.9,1021.2,-12.6,45.0
2013-03-10 19:00:00,94.0,20.0,47.0,700.0,68.0,5.7,1021.6,-11.9,58.0
2013-03-10 20:00:00,108.0,30.0,69.0,900.0,68.0,6.2,1021.8,-11.5,72.0
2013-03-10 21:00:00,120.0,40.0,83.0,1000.0,68.0,4.6,1021.7,-11.1,91.0
2013-03-10 22:00:00,141.0,55.0,91.0,1300.0,68.0,3.8,1021.4,-10.7,110.0
2013-03-10 23:00:00,135.0,53.0,86.0,1300.0,68.0,3.1,1021.5,-10.2,111.0
2013-03-11 00:00:00,131.0,43.0,81.0,1200.0,68.0,3.1,1021.1,-9.9,99.0
2013-03-11 01:00:00,126.0,41.0,73.0,1200.0,68.0,2.5,1020.7,-10.1,96.0
2013-03-11 02:00:00,128.0,64.0,78.0,1200.0,68.0,2.2,1020.1,-9.7,96.0
2013-03-11 03:00:00,143.0,57.0,74.0,1200.0,68.0,1.2,1019.8,-9.2,104.0
2013-03-11 04:00:00,142.0,43.0,71.0,1300.0,68.0,1.3,1019.5,-9.1,107.0
2013-03-11 05:00:00,135.0,41.0,70.0,1399.0,68.0,0.4,1019.6,-8.6,108.0
2013-03-11 06:00:00,141.0,53.0,70.0,1700.0,68.0,-1.1,1019.9,-7.7,114.0
2013-03-11 07:00:00,157.0,38.0,68.0,2200.0,68.0,2.2,1020.1,-7.4,131.0
2013-03-11 08:00:00,155.0,68.0,67.0,2399.0,68.0,4.2,1020.1,-7.9,131.0
2013-03-11 09:00:00,138.0,86.0,64.0,2299.0,68.0,5.8,1019.4,-8.1,125.0
2013-03-11 10:00:00,141.0,119.0,66.0,1899.0,68.0,6.9,1018.8,-7.9,134.0
2013-03-11 11:00:00,131.0,135.0,70.0,1700.0,68.0,8.3,1017.6,-7.5,115.0
2013-03-11 12:00:00,175.0,150.0,74.0,1800.0,68.0,9.3,1016.2,-7.9,142.0
2013-03-11 13:00:00,173.0,162.0,76.0,1700.0,68.0,10.6,1014.8,-7.7,147.0
2013-03-11 14:00:00,160.0,150.0,73.0,1600.0,68.0,11.5,1013.7,-6.9,144.0
2013-03-11 15:00:00,140.0,105.0,62.0,1399.0,68.0,11.6,1012.8,-6.8,121.0
2013-03-11 16:00:00,120.0,109.0,56.0,1399.0,68.0,10.8,1012.0,-7.0,105.0
2013-03-11 17:00:00,157.0,115.0,73.0,1500.0,63.0,10.3,1012.4,-5.7,115.0
2013-03-11 18:00:00,197.0,119.0,86.0,1800.0,59.0,9.9,1012.6,-3.4,136.0
2013-03-11 19:00:00,187.0,84.0,88.0,1399.0,56.0,9.5,1013.0,-2.8,133.0
